well_id,well_name,lat,long,gse,aquifer_id
394516111513201,"(D-12- 1)19dab- 1",39.75439919,-111.859657,4973.0,0
394517111525301,"(C-12- 1)24dba- 1",39.7546765,-111.882158,4935.0,0
394518111515801,"(D-12- 1)19dbb- 1",39.7541213,-111.8657685,4965.0,0
394519111513901,"(D-12- 1)19dba- 1",39.75523249,-111.8616016,4970.0,0
394525111502500,"(D-12- 1)20abc- 1",39.7568995,-111.8410452,5010.0,0
394530111515601,"(D-12- 1)19acb- 1",39.7582879,-111.866324,4960.0,0
394531111515401,"(D-12- 1)19acb- 2",39.7585657,-111.8657685,4962.0,0
394533111503701,"(D-12- 1)20abd- 1",39.75912168,-111.8443787,4987.0,0
394534111510101,"(D-12- 1)20bac- 1",39.7593993,-111.8510457,4970.0,0
394534111510301,"(D-12- 1)20bca- 2",39.7593993,-111.8516012,4969.0,0
394540111524501,"(C-12- 1)24aab- 1",39.76106544,-111.8799358,4933.0,0
394545111531001,"(C-12- 1)24baa- 1",39.76162088,-111.8857694,4935.0,0
394546111503401,"(D-12- 1)17dcd- 1",39.76273279,-111.8435454,4980.0,0
394546111504201,"(D-12- 1)17dcc- 2",39.76273275,-111.8457677,4970.0,0
394546111524901,"(C-12- 1)13dcd- 1",39.76273208,-111.8810469,4931.0,0
394605111504601,"(D-12- 1)17dbc- 1",39.76801047,-111.8468789,4950.0,0
394605111504901,"(D-12- 1)17cad- 4",39.76801046,-111.8477123,4950.0,0
394606111504301,"(D-12- 1)17dbb- 1",39.76828827,-111.8460455,4955.0,0
394606111504901,"(D-12- 1)17cad- 1",39.7682882,-111.8477123,4940.0,0
394608111524801,"(C-12- 1)13dab- 1",39.76884317,-111.8807692,4920.0,0
394608111525301,"(C-12- 1)13dbd- 1",39.76884314,-111.8821581,4915.0,0
394610111503901,"(D-12- 1)17dba- 1",39.76939939,-111.8449344,4965.0,0
394611111503901,"(D-12- 1)17dba- 2",39.76967717,-111.8449344,4965.0,0
394611111534301,"(C-12- 1)14add- 1",39.7696762,-111.8960476,4995.0,0
394612111532401,"(C-12- 1)13bcd- 1",39.76995409,-111.8907696,4936.0,0
394615113173601,"(C-12-13)15dcc- 1",39.7707773,-113.2941441,4344.0,0
394616111505301,"(D-12- 1)17bdd- 1",39.77106598,-111.8488234,4932.0,0
394618111291501,"(D-12- 4)16ccb- 1",39.7716267,-111.4882484,5980.0,0
394634111291501,"(D-12- 4)16bcc- 1",39.7760711,-111.4882483,5960.0,0
394639111511001,"(D-12- 1) 8ccd- 1",39.77745474,-111.8535459,4919.0,0
394643111291401,"(D-12- 4)16bcb- 1",39.77857106,-111.4879704,5955.0,0
394649111293900,"(D-12- 4)17abd- 1",39.78023766,-111.4949154,5938.0,0
394650111505001,"(D-12- 1) 8cdd- 1",39.78051038,-111.8479901,4950.0,0
394702113394301,"(C-12-16)17aab- 1",39.7838306,-113.662766,4515.0,0
394727113152901,"(C-12-13)12caa- 1   Davis Haynes Well",39.7907773,-113.2588655,4510.0,0
394729111513401,"(D-12- 1) 7aab- 1",39.7913434,-111.8602129,4930.0,0
394734111494101,"(D-13- 1) 4cda- 1",39.7071781,-111.831599,5140.0,0
394736111512900,"(D-12- 1) 6ddd- 1",39.7932879,-111.858824,4930.0,0
394736111512901,"(D-12- 1) 6ddd- 2",39.7932879,-111.858824,4930.0,0
394740111514201,"(D-12- 1) 6ddb- 1",39.7943989,-111.8624353,4925.0,0
394746111285601,"(D-12- 4) 9bab- 1",39.79607075,-111.4829697,5977.0,0
394751111291901,"(D-12- 4) 8aaa- 1",39.79745958,-111.489359,5959.0,0
394754111291601,"(D-12- 4) 4ccc- 1",39.7982929,-111.4885257,5956.0,0
394809111290801,"(D-12- 4) 4cbd- 1",39.8024595,-111.4863032,5967.0,0
394810111291001,"(D-12- 4) 4cbc- 1",39.80273727,-111.4868588,5966.0,0
394812111290401,"(D-12- 4) 4cba- 1",39.8032928,-111.485192,5974.0,0
394813111291901,"(D-12- 4) 5daa- 1",39.80357058,-111.4893589,5955.0,0
394821111510501,"(D-12- 1) 5bab- 1",39.80578795,-111.8521571,5032.0,0
394840113423001,"(C-12-17) 1abc- 1",39.81105225,-113.7091567,4620.0,0
394848111500201,"(D-11- 1)33cab- 1",39.8132882,-111.8346564,5140.0,0
394856111500401,"(D-11- 1)33bdc- 1",39.8155104,-111.835212,5130.0,0
394905113354101,"(C-11-16)36cdb- 1   MX",39.81799725,-113.5955423,4415.0,0
394907111515501,"(D-11- 1)31abc- 1",39.81912097,-111.8663245,4892.0,0
394907111515701,"(D-11- 1)31abc- 2",39.8185654,-111.8666023,4892.0,0
394915113343001,"(C-11-15)30dcb- 1",39.8207751,-113.5758195,4420.0,0
394926111523501,"(D-11- 1)30cbc- 1",39.82384298,-111.8771584,4925.0,0
394936111512201,"(D-11- 1)29cba- 1",39.82662109,-111.8568797,4916.0,0
394940111512101,"(D-11- 1)29cba- 2",39.8277322,-111.8566019,4915.0,0
394940111513901,"(D-11- 1)30daa- 1",39.8277321,-111.8616022,4900.0,0
394951111521101,"(D-11- 1)30bda- 1",39.8307875,-111.8704915,4885.0,0
394953111521101,"(D-11- 1)30bad- 1",39.83134306,-111.8704915,4884.0,0
395001111521301,"(D-11- 1)30baa- 1",39.83356526,-111.871047,4882.0,0
395006111522901,"(D-11- 1)30bba- 1",39.83495407,-111.8754917,4898.0,0
395008111524101,"(C-11- 1)24ddd- 1",39.8360651,-111.8788252,4915.0,0
395012111575600,"(D-11- 1)20cac- 1",39.83967665,-111.8524352,4935.0,0
395024113234901,"(C-11-14)23dcc- 1",39.8399426,-113.3977589,4330.0,0
395027111505301,"(D-11- 1)20dbc- 1",39.8407878,-111.8488239,4970.0,0
395029113234001,"(C-11-14)23cca- 1",39.8415,-113.3945,4310.0,0
395030113234001,"(C-11-14)23cca- 2",39.84158889,-113.39445,4316.42,0
395032111504801,"(D-11- 1)20dba- 1",39.8421767,-111.847435,4985.0,0
395039111510401,"(D-11- 1)20bdd- 1",39.84412108,-111.8518796,4935.0,0
395039111513101,"(D-11- 1)20bcc- 1",39.84412096,-111.85938,4890.0,0
395043111510301,"(D-11- 1)20bda- 1",39.84523219,-111.8516018,4939.0,0
395046111501801,"(D-11- 1)21bcb- 1",39.8460657,-111.8391013,5095.0,0
395058113462001,"(C-11-17)21cca- 1",39.8493848,-113.773048,4815.0,0
395059111492001,"(D-11- 1)21aaa- 1",39.84967707,-111.8229895,5330.0,0
395059111501901,"(D-11- 1)21bbb- 1",39.8496768,-111.839379,5040.0,0
395100111503501,"(D-11- 1)20aab- 1",39.8502323,-111.8429904,5040.0,0
395101111510001,"(D-11- 1)17cdd- 1",39.85023217,-111.8507685,4965.0,0
395104111492001,"(D-11- 1)16ddd- 1",39.85106595,-111.8229895,5305.0,0
395113111513501,"(D-11- 1)18dda- 1",39.8535653,-111.8604912,4895.0,0
395119111501201,"(D-11- 1)16cbd- 1",39.8541212,-111.8388236,5100.0,0
395119113011501,"(C-11-10)19bbb- 1",39.85522204,-113.021637,4715.0,0
395148111513901,"(D-11- 1)18aac- 1",39.86328749,-111.8616024,4882.0,0
395153111512501,"(D-11- 1)17bba- 1",39.8646764,-111.8577134,4900.0,0
395204111320100,"(D-11- 3)13abd- 1",39.86773569,-111.5343607,5750.0,0
395204111511501,"(D-11- 1) 8cdb- 1",39.867732,-111.8549355,4910.0,0
395207111501401,"(D-11- 1) 9cca- 1",39.8685656,-111.8379903,5020.0,0
395211111510201,"(D-11- 1) 8cad- 1",39.8696765,-111.8513242,4920.0,0
395212111502201,"(D-11- 1) 9cbc- 1",39.86884334,-111.8404904,4990.0,0
395213111512101,"(D-11- 1) 8cba- 1",39.87023197,-111.8566022,4885.0,0
395216113111801,"(C-11-12)15bba- 1   Thomas Range Well",39.87105459,-113.189142,4580.0,0
395218111511001,"(D-11- 1) 8cab- 1",39.8716209,-111.8535466,4900.0,0
395223111503401,"(D-11- 1) 8add- 3",39.8730099,-111.8435461,4940.0,0
395223111511901,"(D-11- 1) 8bcd- 1",39.87300975,-111.8560467,4885.0,0
395229111510101,"(D-11- 1) 8bda- 1",39.87467648,-111.8510465,4892.0,0
395232111503001,"(D-11- 1) 8aad- 2",39.87550994,-111.842435,4935.0,0
395242111502501,"(D-11- 1) 9bbb- 3",39.8782877,-111.841046,4930.0,0
395242111502701,"(D-11- 1) 8aad- 1",39.87634328,-111.8421572,4929.3,0
395244111502501,"(D-11- 1) 9bbb- 1",39.87884328,-111.841046,4920.0,0
395244111502600,"(D-11- 1) 9bbb- 4",39.87884327,-111.8413238,4928.0,0
395244113422901,"(C-11-17)12dcb- 1",39.87882925,-113.7088798,4365.0,0
395245111502301,"(D-11- 1) 9bbb- 5",39.8785655,-111.841046,4930.0,0
395245111502501,"(D-11- 1) 9bbb- 2",39.87912105,-111.841046,4923.0,0
395247111502201,"(D-11- 1) 4ccc- 4",39.8796766,-111.8402127,4925.0,0
395248111495901,"(D-11- 1) 4cdd- 1",39.87995449,-111.8338235,4980.0,0
395248111502201,"(D-11- 1) 4ccc- 2",39.8799544,-111.8402127,4923.0,0
395251111502201,"(D-11- 1) 4ccc- 1",39.8799544,-111.8399349,4923.0,0
395259111405701,"(D-11- 1) 4cad- 1",39.88301005,-111.8321568,4970.0,0
395259111501101,"(D-11- 1) 4cca- 1",39.88300998,-111.837157,4935.0,0
395259113422901,"(C-11-17)12acc- 1",39.88299587,-113.7088798,4350.0,0
395259113430401,"(C-11-17)12cbb- 1",39.8829958,-113.7186024,4390.0,0
395300111504501,"(D-11- 1) 5dbd- 1",39.8832876,-111.8466019,4895.0,0
395301111502101,"(D-11- 1) 4cbc- 1",39.88356549,-111.8399349,4918.0,0
395304111590701,"(C-11- 1) 6cab- 1",39.8843966,-111.9860526,4795.0,0
395304113014201,"(C-11-11)12aba- 1",39.88438846,-113.0291376,4602.0,0
395305111500901,"(D-11- 1) 4cac- 1",39.88467664,-111.8366014,4939.7,0
395310111530101,"(C-12- 1)36dcc- 1",39.8860648,-111.8843814,4998.0,0
395310113123301,"(C-11-12) 4ccd- 1   BLM Well 28",39.88605437,-113.2099762,4471.0,0
395312113244801,"(C-11-14) 3dca- 1",39.8866,-113.4133583,4309.67,0
395312113244802,"(C-11-14) 3dca- 2",39.88658056,-113.4134139,4309.75,0
395312113244803,"(C-11-14) 3dca- 3",39.88653889,-113.4133694,4309.62,0
395315111544201,"(C-10- 1) 2bcd- 1",39.88745327,-111.9124382,4530.0,0
395316111590001,"(C-11- 1) 6bdd- 1",39.88772997,-111.9841081,4780.9,0
395319113431201,"(C-11-17)11aaa- 1",39.8884722,-113.7211583,4382.0,0
395323111500301,"(D-11- 1) 4bdb- 1",39.8896766,-111.8349347,4945.0,0
395325111505701,"(D-11- 1) 5acb- 1",39.89023197,-111.8499354,4900.0,0
395326111585001,"(C-11- 1) 6abc- 1",39.89050778,-111.9813303,4770.0,0
395328111495402,"(D-11- 1) 4bad- 2",39.89106556,-111.8324346,4965.0,0
395331113123901,"(C-11-12) 4cbc- 1   MX Well",39.89188764,-113.2116429,4460.0,0
395333111495901,"(D-11- 1) 4bad- 1",39.8924544,-111.8338236,4952.0,0
395334111495301,"(D-11- 1) 4baa- 1",39.8927322,-111.8321568,4975.0,0
395339111581800,"(C-10- 1)32ccc- 1",39.89328568,-111.9732744,4743.0,0
395340111590001,"(C-10- 1)31cdd- 1",39.89356329,-111.9846638,4760.0,0
395343113423801,"(C-11-17) 1bdc- 1",39.8966068,-113.71138,4330.0,0
395343113423902,"(C-11-17) 1bdc- 2",39.8952179,-113.7116579,4330.0,0
395353113424201,"(C-11-17) 1bdc- 3",39.89799567,-113.7124913,4340.0,0
395355112423601,"(C-11-16) 6cbc- 4",39.8935611,-113.6969639,4327.0,0
395357111493001,"(D-10- 1)33dac- 1",39.89912116,-111.8257677,5080.0,0
395400111570801,"(C-10- 1)33cbb- 1",39.8999526,-111.9529957,4680.0,0
395405113431201,"(C-11-17) 2aad- 1",39.9013289,-113.7208249,4345.0,0
395410111590801,"(C-10- 1)31bdb- 1",39.9027299,-111.9863306,4760.0,0
395420111495901,"(D-10- 1)33bad- 1",39.90550989,-111.8338237,4947.0,0
395429111555901,"(C-10- 1)34bbb- 1",39.90800844,-111.9338283,4660.0,0
395430111562501,"(C-10- 1)33aba- 1",39.9082861,-111.9410508,4625.0,0
395430111570601,"(C-10- 1)33bbb- 1",39.90828595,-111.9524402,4636.0,0
395430111573601,"(C-10- 1)29cdd- 2",39.90781389,-111.9645722,4684.0,0
395430111575201,"(C-10- 1)29cdd- 1",39.90828577,-111.9652186,4680.0,0
395433111572001,"(C-10- 1)29ddd- 1",39.9091192,-111.9563293,4660.0,0
395435111591801,"(C-10- 1)30cdb- 1",39.90980556,-111.9882778,4790.0,0
395455111551501,"(C-10- 1)27dba- 1",39.9152308,-111.9216056,4744.0,0
395459111484101,"(D-10- 1)27dbb- 2",39.91634347,-111.812156,5000.0,0
395459111493501,"(D-10- 1)28dab- 1",39.91634326,-111.8271568,4943.0,0
395500111490601,"(D-10- 1)27bcd- 1",39.91662115,-111.8191008,4964.0,0
395505111483801,"(D-10- 1)27acc- 1",39.9180101,-111.8113227,4993.0,0
395507111561301,"(C-10- 1)28ada- 2",39.9185639,-111.9377174,4670.0,0
395508111561001,"(C-10- 1)28ada- 1",39.9188417,-111.936884,4642.0,0
395508113012001,"(C-10-10)31bbb- 1",39.91883268,-113.0230268,4524.0,0
395513111522701,"(D-10- 1)30bac- 1",39.92023145,-111.8749368,4840.0,0
395515111485401,"(D-10- 1)27bac- 1",39.9207878,-111.8157674,4955.0,0
395518113432801,"(C-10-17)26ddc- 1",39.92160644,-113.7252697,4335.0,0
395520111590501,"(C-10- 1)30baa- 1",39.92217435,-111.9854975,4778.0,0
395525111530001,"(C-10- 1)25abd- 1",39.92078686,-111.8857706,4778.0,0
395527111484601,"(D-10- 1)22dcc- 1",39.92412117,-111.813545,4980.0,0
395527111525801,"(C-10- 1)24ddc- 1",39.9241202,-111.8835483,4750.0,0
395528111484201,"(D-10- 1)22dcc- 3",39.92439897,-111.8124339,4985.0,0
395553111522601,"(D-10- 1)19bdc- 1",39.9313425,-111.874659,4650.0,0
395600111345401,"(C-10- 1)23bcb- 1",39.93328978,-111.5824187,4634.0,0
395608113583301,"(C-10-19)22cdc- 1",39.9354942,-113.9766674,5726.0,0
395610113582001,"(C-10-19)22cda- 1",39.93604977,-113.9730562,5850.0,0
395615111593001,"(C-10- 1)18ccc- 1",39.937452,-111.9924424,4918.0,0
395620111552401,"(C-10- 1)15cca- 1",39.9410639,-111.9329952,4600.0,0
395620113582001,"(C-10-19)22caa- 1",39.9388275,-113.9730563,5800.0,0
395628111512301,"(D-10- 1)17cca- 1",39.9410649,-111.8571583,4563.0,0
395628112514701,"(C-10- 9)21acc- 1",39.94105528,-112.863855,4425.0,0
395630113583001,"(C-10-19)22bbd- 1",39.94160525,-113.9758342,5800.0,0
395633113584301,"(C-10-19)22bcd- 1",39.94243856,-113.9794454,5672.0,0
395640112003801,"(C-10- 2)13bcc- 1",39.94439617,-112.011332,5140.0,0
395702111571001,"(C-10- 1)17aaa- 1",39.950508,-111.9577187,4711.0,0
395705111581201,"(C-10- 1)17bba- 2",39.95134117,-111.9707749,4810.4,0
395705111581401,"(C-10- 1)17bba- 1",39.95134117,-111.9713304,4810.0,0
395709111570901,"(C-10- 1) 9ccd- 1",39.9524525,-111.953274,4655.0,0
395710111542201,"(C-10- 1)11ccd- 1",39.95310577,-111.9158445,4550.0,0
395710111551301,"(C-10- 1)10ddc- 3",39.9527307,-111.9210503,4555.0,0
395710111553501,"(C-10- 1)10ddc- 1",39.9527306,-111.9271617,4556.0,0
395710111571801,"(C-10- 1) 9ccc- 1",39.95273026,-111.9557742,4681.0,0
395730112174001,"(C-10- 4)14acc- 2",39.95828065,-112.2952276,6280.0,0
395739112152001,"(C-10- 4)14aab- 1",39.96075,-112.2555,6073.0,0
395746112533001,"(C-10- 9) 8ccc- 1",39.96272169,-112.8924675,4410.0,0
395748111462500,"(D-10- 1)12aca- 1",39.96328807,-111.7743768,5180.0,0
395754111480201,"(D-10- 1)11bbd- 1",39.96495439,-111.8013225,5020.0,0
395803111482500,"(D-10- 1)10aab- 1",39.96745429,-111.8077117,4960.0,0
395805111493501,"(D-10- 1) 4ddc- 1",39.9680096,-111.827157,5040.0,0
395809111471501,"(D-10- 1) 2ddd- 1",39.96939897,-111.7877108,5015.0,0
395814111552501,"(C-10- 1) 3ddb- 1",39.97050838,-111.924384,4555.0,0
395814113594101,"(C-10-19) 9caa- 1",39.97052778,-113.9947778,5540.0,0
395825111571800,"(D-10- 1) 6cbd- 1",39.97356354,-111.9557744,4518.0,0
395825111571801,"(C-10- 1) 4cbb- 1",39.9738413,-111.95633,4664.0,0
395830111470001,"(D-10- 1) 1cbb- 1",39.9749545,-111.7849329,4973.0,0
395830111531801,"(C-10- 1) 1acc- 1",39.9766199,-111.8882712,4520.0,0
395831111544901,"(C-10- 1) 2bcc- 1",39.9752307,-111.9143835,4515.0,0
395834111462101,"(D-10- 1) 1acd- 2",39.97606577,-111.7732657,4920.0,0
395838111455701,"(D-10- 2)6bcc- 1",39.97713889,-111.7657222,5060.0,0
395839111531201,"(C-10- 1) 1aca- 1",39.97745326,-111.8874378,4513.0,0
395840111461801,"(D-10- 1) 1acd- 1",39.9777324,-111.7724323,4970.0,0
395840111535401,"(C-10- 1) 2aad- 1",39.97773089,-111.899105,4520.0,0
395843112561801,"(C-10-10) 2dcc- 1",39.9788333,-112.9409444,4425.0,0
395845111472801,"(D-10- 1) 2adb- 1",39.9785655,-111.7907665,4938.0,0
395848111571801,"(C-10- 1) 4bbb- 1",39.9799524,-111.9557744,4672.0,0
395850111461201,"(D-10- 1) 1aca- 1",39.9805102,-111.7707656,4920.0,0
395850111480500,"(D-10- 1) 2bbd- 1",39.9805098,-111.802156,4880.0,0
395853111480501,"(C-10- 1) 2bba- 1",39.98134315,-111.802156,4880.0,0
395853111480701,"(D-10- 1) 2bba- 1",39.98134315,-111.8027116,4880.0,0
395854111561201,"(C- 9- 1)34ccc- 1",39.9816193,-111.9374402,4551.0,0
395855111552201,"(C- 9- 1)34ddc- 1",39.98189726,-111.9224395,4517.0,0
395905111463301,"(D- 9- 1)36dcb- 1",39.98579336,-111.7820134,4878.0,0
395908111465001,"(D- 9- 1)36cdb- 1",39.98551,-111.7813217,4862.0,0
395909111463501,"(D- 9- 1)36cdd- 1",39.9827323,-111.779377,4890.0,0
395910111451801,"(D- 9- 2)31cda- 2",39.98606584,-111.7599317,4832.0,0
395910111453801,"(D- 9- 2)31cdd- 1",39.9860658,-111.7613207,4838.0,0
395910113425500,"(C-10-17)36bcb- 1",39.9860502,-113.7161036,4475.0,0
395918111552501,"(C- 9- 1)34acd- 1",39.9893972,-111.925773,4508.0,0
395925111480401,"(D- 9- 1)35bcd- 1",39.99023198,-111.8018782,4822.0,0
395925111480501,"(D- 9- 1)35bcd- 2",39.99023199,-111.8016004,4822.0,0
395926111392601,"(D- 9- 2)36dab- 1",39.9906111,-111.6572222,6160.0,0
395926111471001,"(D- 9- 1)35add- 1",39.9905099,-111.7868775,4830.0,0
395929111392701,"(D- 9- 2)36acd- 1",39.9913441,-111.6582573,6120.0,0
395929113584901,"(C-10-19) 3bbd- 1",39.9914722,-113.9803333,5469.0,0
395930111543501,"(C- 9- 1)26cdd- 1",39.99161959,-111.9104946,4499.0,0
395935111443001,"(D- 9- 2)32bac- 1",39.994677,-111.7429863,5200.0,0
395935113420001,"(C- 9-16)31ccc- 2",39.99299465,-113.7008254,4297.0,0
395935113584501,"(C- 9-19)34ccd- 1",39.99444444,-113.9795,5453.0,0
395936111463101,"(D- 9- 1)36acb- 1",39.9932878,-111.7760437,4820.0,0
395940111450001,"(D- 9- 2)31aca- 1",39.9943992,-111.7507647,4910.0,0
395940111502401,"(D- 9- 1)34bdb- 1",39.99245399,-111.8191013,4800.0,0
395941111512501,"(D- 9- 1)32bbd- 1",39.99467575,-111.8577143,4530.0,0
395942111470801,"(D- 9- 1)36bbc- 1",39.9955099,-111.7863219,4807.0,0
395942113055801,"(C- 9-11)33ccb- 1",39.9949428,-113.100252,4480.0,0
395945111473001,"(D- 9- 1)35abb- 1",39.99578759,-111.7938223,4800.0,0
395946111581301,"(C- 9- 1)29cdc- 2",39.9960633,-111.971053,4760.0,0
395947111444800,"(D- 9- 2)32bbb- 1",39.99634365,-111.7482645,4800.0,0
395947111581301,"(C- 9- 1)29cdc- 1",39.9963411,-111.9710531,4760.0,0
395949111451000,"(D- 9- 2)31aab- 1",39.99689916,-111.7535426,4760.0,0
395949111462701,"(D- 9- 1)36baa- 1",39.9968989,-111.7749325,4780.0,0
395950111501801,"(D- 9- 1)33bbb- 1",39.99717595,-111.8391023,4597.0,0
395952113584101,"(C- 9-19)34cac- 1",39.99780556,-113.978,5440.0,0
395954111453101,"(D- 9- 2)30cdd- 1",39.9983611,-111.7586389,4740.0,0
395954111542201,"(C- 9- 1)26dcd- 1",39.99828628,-111.9068834,4505.0,0
395956111572101,"(C- 9- 1)28ccb- 1",39.99884126,-111.956608,4643.0,0
400000111543601,"(C- 9- 1)26dca- 1",39.99995289,-111.9107725,4501.0,0
400004111471001,"(D- 9- 1)26dda- 1",40.0010654,-111.7868775,4741.0,0
400006111440401,"(D- 9- 2)29dbd- 2",40.00162144,-111.7352079,4850.0,0
400010111443601,"(D- 9- 2)29cda- 1",39.99967699,-111.7393749,4780.0,0
400011111462200,"(D- 9- 1)25dba- 1",40.00301,-111.7735435,4730.0,0
400011111471301,"(D- 9- 1)26dda- 2",40.0029722,-111.7868333,4740.0,0
400013111554001,"(C- 9- 1)27acc- 1",40.00356378,-111.928551,4504.0,0
400014111455901,"(D- 9- 2)30cbb- 2",40.00412117,-111.7671543,4705.0,0
400014113303101,"(C-13-15)23ccb- 1",40.0038289,-113.5094306,4890.0,0
400015111460201,"(D- 9- 1)25daa- 1",40.00412116,-111.7679877,4706.0,0
400015111575301,"(C- 9- 1)29acc- 1",40.0041189,-111.9654972,4719.0,0
400015111583001,"(C- 9- 1)29bcc- 1",40.0041188,-111.9757755,4792.0,0
400019111471001,"(D- 9- 1)26add- 1",40.00523205,-111.7868775,4735.0,0
400020111453601,"(D- 9- 2)30cab- 1",40.0055101,-111.7607651,4700.0,0
400021111440301,"(D- 9- 2)29acd- 3",40.00578808,-111.73493,4780.0,0
400022111440101,"(D- 9- 2)29acd- 1",40.00578809,-111.7346522,4780.0,0
400022111440301,"(D- 9- 2)29acd- 2",40.00606586,-111.73493,4780.0,0
400023111402200,"(D- 9- 2)26add- 1",40.007455,-111.6746474,5470.0,0
400023111461901,"(D- 9- 1)25aca- 1",40.0063433,-111.7727101,4705.0,0
400023111543401,"(C- 9- 1)26bda- 3",40.00634175,-111.9102168,4496.0,0
400026111460601,"(D- 9- 1)25ada- 3",40.00856557,-111.768821,4680.0,0
400026111484301,"(D- 9- 1)27acb- 1",40.0070373,-111.8127954,4758.0,0
400026114022101,"(C- 9-19)31bbb- 1",40.00730556,-114.0394167,5440.0,0
400028111455900,"(D- 9- 2)30bcb- 1",40.00773226,-111.7671543,4680.0,0
400030111443601,"(D- 9- 2)29dbd- 1",40.0018992,-111.7352079,4850.0,0
400030111445401,"(D- 9- 2)29bcb- 1",40.008288,-111.7490978,4723.0,0
400030111451801,"(D- 9- 2)30acc- 1",40.0082879,-111.7557649,4694.0,0
400030111460001,"(D- 9- 1)25aad- 1",40.00828778,-111.7693766,4682.0,0
400030111460501,"(D- 9- 2)30bcb- 2",40.00828779,-111.768821,4680.0,0
400030111460601,"(D- 9- 1)25ada- 1",40.00856557,-111.7682655,4680.0,0
400030111460801,"(D- 9- 1)25aad- 2",40.00828778,-111.7696544,4680.0,0
400030111462401,"(D- 9- 1)25aac- 1",40.00828776,-111.7718767,4695.0,0
400030111484201,"(D- 9- 1)27dca- 1",39.999954,-111.8124343,4760.0,0
400030111484301,"(D- 9- 1)27aca- 2",40.00634287,-111.8121565,4760.0,0
400030111484302,"(D- 9- 1)27aca- 1",40.00662064,-111.8121565,4765.0,0
400031111460401,"(D- 9- 1)25ada- 2",40.00828779,-111.7685433,4680.0,0
400031111460601,"(D- 9- 1)25ada- 4",40.00856556,-111.7690988,4680.0,0
400035111401501,"(D- 9- 2)25bbc- 1",40.00967725,-111.6715916,5340.0,0
400035111410200,"(D- 9- 2)26baa- 1",40.0118994,-111.6840926,5190.0,0
400037111443700,"(D- 9- 2)29bba- 1",40.01134355,-111.7457642,4730.0,0
400040111455401,"(D- 9- 2)29bbb- 1",40.01106558,-111.7657653,4722.0,0
400040111464801,"(D- 9- 1)25baa- 1",40.0110654,-111.780766,4694.0,0
400040111470001,"(D- 9- 1)25bba- 2",40.01106538,-111.7840995,4704.0,0
400040111572701,"(C- 9- 1)20ddd- 1",40.0110634,-111.9582745,4640.0,0
400041111401401,"(D- 9- 2)25bbb- 1",40.0113439,-111.6713138,5290.0,0
400041111465301,"(D- 9- 1)25bba- 1",40.01134317,-111.782155,4702.0,0
400041111472101,"(D- 9- 1)26aab- 1",40.01134309,-111.7899331,4715.0,0
400042111471001,"(D- 9- 1)26aaa- 1",40.0116209,-111.7868774,4705.0,0
400043113091501,"(C- 9-12)25cba- 1",40.01188676,-113.1549759,4465.0,0
400045111444501,"(D- 9- 2)20ccc- 1",40.01217687,-111.7471532,4716.0,0
400047111394200,"(D- 9- 2)24dcc- 1",40.0130106,-111.6624242,5460.0,0
400047111461501,"(D- 9- 1)24ddc- 1",40.01300995,-111.7715989,4670.0,0
400048112251501,"(C- 9- 5)20ddd- 1",40.0132794,-112.4216197,5975.0,0
400050111451801,"(D- 9- 2)19dcd- 1",40.01384345,-111.7557648,4660.0,0
400050111454201,"(D- 9- 2)19ccd- 1",40.01384338,-111.7624318,4655.0,0
400054111474000,"(D- 9- 1)23dcb- 1",40.01550967,-111.7943777,4760.0,0
400056113582701,"(C- 9-19)27caa- 1 formerly (C- 9-19)27bdd- 1",40.01394444,-113.97425,5360.0,0
400057111503001,"(D- 9- 1)21cbc- 1",40.0157869,-111.8424356,4512.0,0
400059111414000,"(D- 9- 2)22dac- 1",40.01634378,-111.6952046,5035.0,0
400100111445401,"(D- 9- 2)20cca- 1",40.0141213,-111.7440974,4725.0,0
400100111451201,"(D- 9- 2)19ddb- 1",40.0166212,-111.754098,4666.0,0
400102111420801,"(D- 9- 2)22cad- 1",40.01717707,-111.702983,5020.0,0
400110111445401,"(D- 9- 2)20cba- 1",40.019399,-111.7490977,4720.0,0
400110111461801,"(D- 9- 1)24aac- 1",40.02412099,-111.7704876,4630.0,0
400110111470001,"(D- 9- 1)24cab- 1",40.01939865,-111.7840994,4670.0,0
